number,flame,ADV_bd,ADV_rl,ADV_mp,iid,server_acc,,
1,False,0,0,0,True,"[0.165, 0.392, 0.583, 0.673, 0.727, 0.77, 0.792, 0.808, 0.813, 0.817, 0.823, 0.836, 0.837, 0.841, 0.846, 0.859, 0.862, 0.868, 0.869, 0.87, 0.872, 0.876, 0.88, 0.88, 0.883, 0.882, 0.882, 0.882, 0.887, 0.892]",,
2,False,0,0,20,True,"[0.145, 0.396, 0.521, 0.592, 0.669, 0.714, 0.735, 0.746, 0.765, 0.788, 0.801, 0.814, 0.823, 0.828, 0.84, 0.851, 0.851, 0.861, 0.868, 0.873, 0.877, 0.881, 0.886, 0.887, 0.888, 0.887, 0.895, 0.896, 0.896, 0.896]",,
3,False,0,20,0,True,"[0.082, 0.222, 0.429, 0.543, 0.596, 0.63, 0.644, 0.679, 0.69, 0.697, 0.701, 0.711, 0.717, 0.722, 0.735, 0.743, 0.76, 0.762, 0.77, 0.778, 0.787, 0.791, 0.793, 0.805, 0.809, 0.814, 0.818, 0.823, 0.824, 0.831]",,
4,False,20,0,0,True,,,
5,False,7,7,6,True,,,
,,,,,,,,
6,True,0,0,0,True,"[0.2, 0.463, 0.586, 0.658, 0.744, 0.79, 0.806, 0.802, 0.819, 0.825, 0.829, 0.839, 0.843, 0.844, 0.846, 0.851, 0.856, 0.858, 0.863, 0.866, 0.869, 0.872, 0.876, 0.881, 0.88, 0.883, 0.881, 0.884, 0.889, 0.892]",,
7,True,0,0,20,True,,,
8,True,0,20,0,True,,,
9,True,20,0,0,True,,,
10,True,7,6,6,True,,,
,,,,,,,,
11,False,0,0,0,False,,,
12,False,0,0,20,False,,,
13,False,0,20,0,False,,,
14,False,20,0,0,False,,,
15,False,7,7,6,False,,,
,,,,,,,,
16,True,0,0,0,False,,,
17,True,0,0,20,False,,,
18,True,0,20,0,False,,,
19,True,20,0,0,False,,,
20,True,7,6,6,False,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
number,flame,ADV_bd,ADV_rl,ADV_mp,iid,server_acc
1,False,0,0,0,True,
2,False,0,0,20,True,
3,False,0,20,0,True,
4,False,20,0,0,True,
5,False,7,7,6,True,
,,,,,,
6,True,0,0,0,True,
7,True,0,0,20,True,
8,True,0,20,0,True,
9,True,20,0,0,True,
10,True,7,6,6,True,
,,,,,,
11,False,0,0,0,False,"[0.142, 0.213, 0.266, 0.323, 0.417, 0.469, 0.497, 0.526, 0.548, 0.555, 0.57, 0.575, 0.577, 0.63, 0.644, 0.649, 0.649, 0.664, 0.674, 0.67, 0.684, 0.701, 0.707, 0.726, 0.731, 0.74, 0.75, 0.751, 0.763, 0.768]"
12,False,0,0,20,False,
13,False,0,20,0,False,
14,False,20,0,0,False,
15,False,7,7,6,False,
,,,,,,
16,True,0,0,0,False,
17,True,0,0,20,False,
18,True,0,20,0,False,
19,True,20,0,0,False,
20,True,7,6,6,False,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
